id,name,price,quantity,required_qualification
808365e6-5aa6-4774-8f63-5d8affff7f46,Oriental Rubber Chair,341.00,35,A
9da8a308-18a0-4128-9075-4983b0eb644f,Ergonomic Plastic Pants,658.00,63,C
69662885-d7ea-4248-81a5-cb2381b6993c,Tasty Plastic Hat,139.00,42,A
686c30c1-959e-4ec7-b110-7fad91492cf5,Handmade Plastic Bike,290.00,22,B
4a46435b-bb64-46e8-a3d8-f2e293a1d8ed,Rustic Wooden Pizza,205.00,61,B
507b2a74-6858-48aa-ba5c-6523c9f48fb8,Elegant Concrete Ball,276.00,28,B
ee6ba8f1-447f-4fbe-a5bf-ba601538c917,Bespoke Rubber Bike,494.00,93,C
21b47f07-e0a0-4a07-86df-8ad0aa3a1c9f,Sleek Granite Computer,465.00,97,A
cb1bba92-dd38-4492-a1d6-1cefb313f636,Recycled Metal Sausages,791.00,61,C
d8997a20-94a8-4d6e-8bae-98b144530ae9,Licensed Rubber Towels,30.00,48,C
5aaa1ee4-6537-4cfc-885b-d4423338a846,Oriental Concrete Hat,628.00,68,B
17e46c2f-a5d5-4f01-8bfd-f455aa67dc9c,Oriental Wooden Salad,232.00,17,A
db969d3d-35a9-43a3-829d-882fa6d49948,Licensed Soft Computer,204.00,38,B
99bf0b20-3ef0-4b89-9383-3403db0f3e34,Rustic Soft Keyboard,69.00,60,A
2a4c6169-d88b-470d-a4da-4c15fa10b905,Electronic Wooden Bacon,330.00,72,C
01cb1bdd-583c-4897-a95a-8d827dc57752,Gorgeous Cotton Mouse,309.00,97,C
f373eac9-be4c-4846-8d13-f337e710f747,Modern Bronze Hat,549.00,49,C
a512a76a-623b-4134-ae47-0ba8a83c32b2,Small Frozen Pizza,969.00,10,C
aad65307-8f5c-48f4-9d8f-49b2e230175b,Bespoke Fresh Cheese,491.00,68,A
bcdfd688-1292-4543-b3ed-bd3a328bb035,Licensed Fresh Pizza,293.00,101,C
c8cdef52-1c24-47de-8bbd-3745ee58d02b,Bespoke Concrete Mouse,315.00,67,B
c72f0198-1bf5-4e64-9fb7-74535623abbd,Intelligent Fresh Sausages,499.00,7,C
37a9fa90-ecb8-4c04-8996-9fc46f8c1c42,Sleek Frozen Sausages,395.00,93,A
1e398344-b117-4a2f-afa0-7f667009927d,Intelligent Soft Table,265.00,65,C
2681512c-f483-47c7-9fd3-61cad2e76a17,Tasty Cotton Gloves,209.00,84,A
fe15f7a5-17c5-44bc-82ea-8382c76d5789,Handcrafted Plastic Shirt,6.00,84,A
a8686496-9b19-4a4a-8b8f-709bbbdf632e,Gorgeous Steel Towels,651.00,21,B
f1be32bd-dfeb-4c56-a5c8-711bca404ff3,Small Rubber Mouse,559.00,31,A
7aff9e32-a2a0-4385-9eaf-c71cf54985a8,Intelligent Rubber Pizza,295.00,98,A
489c3e7e-b113-4a40-9f18-4738cfc8a894,Gorgeous Concrete Shirt,684.00,33,B
8084bb3e-ff6a-489a-aa26-17a2eb9963c2,Handmade Steel Car,194.00,92,B
36c9d7b1-8fd0-4d63-b0c4-aa4e19518876,Elegant Plastic Tuna,332.00,63,B
17c91a21-a15a-4f78-b128-0eb95df78a99,Fantastic Metal Keyboard,361.00,20,A
664043e9-763b-45a1-87ad-32f16ceab405,Fantastic Wooden Computer,648.00,75,C
bc7bf40a-9a31-4e91-9047-b91a6ae66210,Awesome Metal Fish,499.00,22,C
ffdb7f5f-dd08-42a5-a9c8-8c43c6a398aa,Rustic Frozen Table,74.00,8,A
a371d835-d183-4de3-bd0c-c2a9ca529684,Oriental Plastic Shoes,444.00,20,C
a8819d1e-a23d-4810-8d9f-9dea8d298063,Bespoke Steel Mouse,762.00,108,A
1f6db51b-3bf5-453b-8106-5ba70468a413,Recycled Plastic Sausages,300.00,119,B
c275b486-2d13-4f7e-ba5a-e524730c40d2,Elegant Wooden Bacon,322.00,71,A
705fbcdc-3edc-433b-82d9-781bbe125ef6,Small Fresh Sausages,170.00,84,A
778de5fb-15c7-4c0a-aafa-8d4b4300b9c3,Refined Cotton Chair,568.00,95,A
ccddd292-2c6c-4ed4-a223-cb491e9316b9,Modern Metal Fish,94.00,85,C
305ff5fd-9825-4748-8485-4da7b8126dc8,Sleek Rubber Ball,334.00,110,A
cd255fac-000a-4f5b-add9-273ae828036e,Handcrafted Metal Mouse,159.00,58,B
8deaa878-02c1-4244-94bb-6d945c0605dd,Gorgeous Metal Cheese,825.00,29,B
6ef6c32d-506b-416d-a7ed-f86d9f7c2ca6,Small Soft Keyboard,313.00,28,B
18687c04-874a-468d-8475-8e56d98b0d26,Elegant Wooden Mouse,345.00,85,A
c05ffbef-fdcb-469c-94fd-650f2ba9b792,Unbranded Frozen Ball,872.00,119,A
27cb0ed1-ad6c-412c-84d9-f45c3c7590eb,Gorgeous Rubber Chicken,905.00,97,B
dd2ac5ed-e411-420e-9b13-6d82a8b744c7,Handmade Plastic Chips,992.00,72,B
61db594a-2ea0-47a4-a4c9-91342c15fcd3,Intelligent Cotton Soap,105.00,83,C
95f11339-7023-42cb-99bc-2de4739cf003,Small Frozen Shirt,22.00,102,C
a07eb4f1-ab8d-4bc4-9086-f8ae4ed588b2,Rustic Wooden Fish,587.00,87,C
22c52453-ff91-4e84-b433-b4a65faaf047,Generic Bronze Car,722.00,117,A
6159f3e8-b05e-4847-9803-3556545889f3,Gorgeous Bronze Sausages,919.00,46,B
c01a16ee-e706-4c56-a8aa-ae809d9032d1,Refined Soft Bike,822.00,76,A
88eed428-7bb9-4ec8-a8b4-3062293994fe,Handmade Rubber Pants,441.00,71,B
b253fb2d-0f9f-40a2-9fa6-d19523c023cd,Practical Plastic Cheese,949.00,93,A
d55fd690-1273-465b-aab4-2b62dff163ae,Oriental Granite Fish,335.00,67,B
d0b9e4da-508e-4afb-9076-5df85bbaee2a,Elegant Steel Salad,947.00,83,A
0d31c5f4-e6e5-4bb6-91e2-cee5e7a7cca7,Handmade Steel Bacon,737.00,2,B
cb1734e5-e29d-458a-9cca-259582230ea0,Practical Plastic Shirt,545.00,63,B
4d6d5092-254b-4622-8591-85719ec2b76a,Unbranded Rubber Mouse,5.00,31,C
24691169-5487-47a5-ae7f-00f8d380f34a,Tasty Frozen Car,727.00,87,C
fe33070d-e2e8-4630-9ef3-79d092e8e43a,Gorgeous Rubber Car,288.00,90,B
0a347365-07a5-4dfd-aeab-0bab633dd678,Sleek Wooden Shoes,792.00,96,C
28e00170-0f7d-494e-bbf6-24d9a8b30281,Refined Plastic Bike,878.00,35,C
e998678d-a50d-4b82-9c87-004923d6ddbb,Generic Fresh Computer,981.00,84,B
db7f2f90-1e45-4366-8ce6-9a5a8bc69101,Rustic Cotton Pants,328.00,115,A
845779a1-f314-42bc-bb57-58e845117141,Electronic Fresh Shoes,46.00,37,A
2e5f9c7c-97af-4c1f-b04e-e4a0954d9cba,Recycled Frozen Salad,538.00,69,B
126cac35-bab4-4338-a187-3c7867f92c7d,Handmade Granite Computer,190.00,46,C
a325bc32-988c-42d7-a423-ddc83fb05427,Elegant Metal Salad,744.00,84,B
8db31e9b-0d77-471b-b0cf-39c329f36d5f,Intelligent Wooden Keyboard,541.00,46,B
8314d8e1-6946-4854-aed2-f145511e5586,Oriental Metal Sausages,70.00,25,A
a5eccf7a-1627-449a-a55e-6531099b4636,Unbranded Concrete Soap,643.00,110,A
28e7287f-ba1f-4889-80e0-dbe8de737afa,Rustic Wooden Car,115.00,46,A
4e10f7be-518c-491f-ba37-a673f08ae62a,Awesome Fresh Keyboard,152.00,111,A
64610a5c-9007-4b03-8f2b-30f15a8f0cdd,Incredible Bronze Chair,555.00,57,C
f71276fe-96a4-4878-91e6-f8b1bed1284c,Ergonomic Frozen Keyboard,462.00,68,A
660901a7-9b3e-4743-9629-fc1d6c08f10a,Intelligent Plastic Ball,375.00,19,B
13c4c41f-fd5a-4cb5-8636-7d5e182d30c1,Licensed Concrete Bike,276.00,33,B
7509c67e-604b-4aa4-bb4b-1320c8051d0d,Generic Cotton Shirt,762.00,92,A
38c9fad5-d26d-49a6-9170-bde87c3ef28a,Recycled Bronze Mouse,719.00,45,A
5729403b-5784-4377-a798-8bc6f74d5ae7,Elegant Rubber Keyboard,38.00,61,A
c9357ca6-1b4b-49cb-849e-a2424576b9f8,Luxurious Wooden Cheese,140.00,16,A
0a21409b-cb63-4491-8421-6965e9f94467,Luxurious Rubber Fish,217.00,120,A
a9b2a2ca-e694-4d6f-ac87-11ad86c11008,Incredible Metal Hat,553.00,19,A
78be114a-f3ce-4c9d-9d6c-6a1cae8c468f,Fantastic Metal Mouse,710.00,15,C
c6e8ec16-3189-4d18-895e-14a41bea3c25,Practical Steel Table,177.00,97,B
f7805922-ab0a-436d-be7e-4057f8f7d8e8,Luxurious Granite Pants,322.00,71,C
738d9adc-67fd-49fa-9084-ad13ab8b75ed,Oriental Rubber Keyboard,920.00,63,C
53a9fd72-2c80-4a57-8077-d8540a366b91,Luxurious Granite Mouse,606.00,23,A
c0c0201d-a058-4cc0-9cc9-ea2d65168904,Luxurious Granite Fish,868.00,31,A
ed7bb225-b384-4641-9cec-287cc0db7479,Fantastic Soft Shirt,315.00,52,C
15222709-0e54-4148-9632-3d8d2441c7da,Gorgeous Cotton Ball,77.00,83,A
f57de398-b493-4303-b17b-93eb66c833d9,Generic Rubber Table,710.00,12,C
ae1da017-2325-4ab6-8446-d06999abe1c4,Incredible Cotton Table,356.00,22,A
e80f5a54-cb45-492f-b775-d8810c2b1f3e,Unbranded Plastic Shirt,574.00,13,B
7a3d1bb4-c3e0-41b7-9ddf-757716afd322,Modern Bronze Cheese,453.00,85,A
976be617-4abe-4db2-88c1-cd73fca23144,Licensed Rubber Chicken,506.00,78,B
6ca50c43-b7d7-479a-8d83-7d24196aed24,Modern Wooden Towels,227.00,55,B
7e5b6901-3889-479d-bdd2-75de5b0191fe,Generic Metal Chicken,317.00,116,B
04445271-73cc-439b-8668-4065a8f79e24,Rustic Rubber Keyboard,26.00,32,B
9743ca45-11cc-4ce9-aa8f-97257843148f,Recycled Steel Shirt,483.00,2,C
286b7251-063e-4ed1-8465-b0210fb062aa,Rustic Soft Car,28.00,74,C
dc259f3b-cb1f-4862-a307-2302a36f13c8,Fantastic Frozen Mouse,162.00,102,C
3a4a7698-178f-4fe5-af22-d36ef4068f43,Bespoke Rubber Pizza,137.00,4,C
775e037e-b90c-4527-b992-306fa36deaec,Intelligent Metal Tuna,552.00,70,C
2ec132b5-b4fb-4daa-86a2-31f21d32505a,Luxurious Cotton Bacon,185.00,73,C
c809e21d-03a7-4595-90f4-ed7ed4eb737d,Ergonomic Granite Sausages,42.00,27,A
dc3702a8-912d-4840-bb8a-ef50142e6759,Rustic Soft Cheese,133.00,37,A
dacd4e7b-7e59-4172-8cc0-c5e07daf43fe,Refined Frozen Shirt,721.00,33,A
aa054dc1-00d2-48d4-8eba-f318fb7603c7,Modern Bronze Keyboard,55.00,89,A
b16a1c53-b155-4d78-b874-bc414ed349b9,Licensed Plastic Towels,953.00,55,C
78d8647d-dec3-4cb9-92e8-82573deb889d,Rustic Wooden Keyboard,499.00,1,B
6eb6ef72-04af-4f54-8f1f-336d821330ab,Luxurious Soft Car,496.00,12,B
fb7d087d-9ff1-4c2a-a3ed-0d610ecc8cec,Small Frozen Soap,962.00,96,C
3c9c10dc-b6b3-473f-ac96-66e3096070da,Intelligent Plastic Hat,601.00,26,A
503028f8-0fcc-43ff-9c2f-0cf2fe959099,Generic Rubber Keyboard,847.00,82,B
cc2227c6-7ec3-4ae3-a908-6aa5e060bdc5,Refined Metal Pizza,654.00,25,B
c2a243c9-bb66-4f9e-82cc-d0c47cf2690b,Gorgeous Steel Tuna,59.00,58,B
9187f606-951c-4a24-a4d5-28693d6ee951,Handmade Granite Shoes,720.00,97,A
bbf8dd08-94a8-4012-92d0-614a3a300b41,Oriental Concrete Chicken,232.00,27,B
ec86e6f8-dbd4-4c81-9718-aefc8faebb77,Awesome Steel Towels,818.00,17,B
97d85826-4043-4025-888b-47eaaa0fd68a,Generic Soft Tuna,598.00,47,A
31cdbf6e-57b3-49dc-8b79-ddcb356a8307,Elegant Wooden Mouse,731.00,40,A
342f7047-a368-40fc-a5d5-9cc9349e3317,Luxurious Cotton Bacon,711.00,53,A
f282e76d-731b-463e-aba8-d697a298f301,Unbranded Metal Car,840.00,108,A
28c0c821-a095-40b8-a1ed-fd0fd92c1a70,Unbranded Concrete Shirt,660.00,84,B
b91982ea-d61f-4aff-b83f-34f380f788d4,Electronic Bronze Pants,566.00,100,C
9a48e17f-0862-45af-bf13-52b94b779015,Elegant Metal Shoes,676.00,41,A
cc5241a2-f450-4597-b931-4f6a70f0ee55,Tasty Bronze Bacon,892.00,9,C
f4b4c375-638f-4be3-a1a7-610eda5a2776,Intelligent Plastic Towels,826.00,51,B
d3339d85-ddea-4c0b-91fe-ff12a83f94a8,Unbranded Frozen Soap,189.00,31,C
b809891c-8c5f-4b0b-bd87-4755c60ad53f,Luxurious Wooden Chicken,456.00,3,B
f316fce4-bf91-4aed-b71d-f73131f423af,Intelligent Rubber Bike,514.00,79,A
f8299ee2-35b5-4529-a10b-72247a77cb57,Handcrafted Plastic Gloves,360.00,62,A
85e09112-0373-4782-94c7-f837b6066e5f,Incredible Plastic Mouse,140.00,29,C
e0daee86-5037-4940-8f56-1bc7f5bde880,Tasty Metal Towels,133.00,15,B
9d52cacf-f04f-4f9f-9193-9c650017432b,Bespoke Cotton Soap,558.00,36,A
adf33fea-6d67-4cbc-b5be-30f6d25695d4,Ergonomic Granite Cheese,775.00,97,B
a3df42be-e3f4-4efc-a338-f7846aa4be4a,Oriental Rubber Salad,710.00,52,B
1ddc9fb2-ac1a-4c17-a623-a58f688b4a55,Rustic Steel Keyboard,378.00,25,A
b07cbaeb-86a3-4737-ac6f-6b383e9a56a3,Gorgeous Frozen Car,908.00,83,A
f7be5c68-6fe4-4d5f-a2cb-96666f0f2688,Gorgeous Wooden Tuna,946.00,78,B
48352f95-2c59-4ac5-ba39-e9b233d98bb1,Sleek Plastic Tuna,385.00,110,A
7a318484-3669-4a3e-9732-6e3fb257fcdc,Bespoke Bronze Towels,294.00,95,A
80090cfc-87d5-4adb-9cfd-fe5866ff158f,Awesome Concrete Tuna,388.00,119,C
dd921664-a606-479a-8d05-aee6406646c1,Electronic Rubber Fish,734.00,76,C
03b9a9c2-266d-4ce1-85a9-1e67c990115e,Ergonomic Granite Fish,220.00,103,A
2bfc22a8-0728-4632-a572-b60879d9fbca,Bespoke Frozen Keyboard,522.00,99,A
b7ff5067-223c-42a0-9f20-dc0dc9724f2f,Recycled Rubber Soap,955.00,66,A
d00d93e1-bddc-4ac4-ad79-d4dffdac9e2f,Small Fresh Shoes,122.00,107,A
50fec969-6a1d-47e7-a24b-b789782ec036,Gorgeous Frozen Cheese,651.00,76,C
5b5e91b2-ec8a-496a-b99c-c899f5d0460c,Small Steel Pants,282.00,77,B
a6e19d36-303c-42af-80fd-36b43d28a67c,Oriental Soft Tuna,578.00,19,C
f3c26e8c-35b5-4ec0-b541-0868eea4f087,Modern Concrete Tuna,341.00,38,B
4b546489-4402-41a6-941e-c21e89b90106,Incredible Granite Tuna,27.00,33,C
39c2e07c-55b8-4653-b1d8-ce8881c9044e,Unbranded Soft Shoes,6.00,107,C
a8c9be10-c555-4f7f-9b78-7e52a180325a,Handmade Rubber Bacon,966.00,44,A
ec4bf5f1-150f-43af-8e91-7ae3ca2c29a5,Modern Bronze Tuna,494.00,96,C
d51af89d-0582-4241-a36c-127c60877b9d,Handcrafted Rubber Soap,257.00,94,C
fdffd2f3-905e-455a-8064-5d591d4a6a1d,Fantastic Frozen Bacon,645.00,30,A
512cf42b-2434-4da2-9d3c-9bb8e2d6f5ba,Recycled Soft Cheese,214.00,44,A
c9c09461-13d6-4e3b-ae0d-3db0b26cb596,Incredible Concrete Keyboard,343.00,109,B
6a1618ee-7e61-4d57-9650-ac60e0c6d236,Incredible Concrete Salad,138.00,1,B
a55d76c0-ce4d-4e14-b4a6-9851bce73cd2,Intelligent Bronze Soap,799.00,81,C
617b223f-f2a8-4c40-bcc4-75061803211d,Generic Steel Hat,532.00,55,A
33a9dfdb-c6da-4914-8748-d7931404a75f,Fantastic Soft Table,599.00,110,A
3ff5262f-cdc8-4fdd-8446-6b366e0bc912,Incredible Soft Tuna,183.00,118,C
cfa08ad1-99d8-42c5-bbd6-18d1bb81bbdd,Awesome Concrete Tuna,389.00,27,A
a7c29615-0276-4d09-911c-f4221049a852,Small Cotton Hat,505.00,3,B
f6d87950-4197-41ac-8d68-22321d82afa4,Tasty Metal Hat,86.00,48,B
8a204632-f9f5-4007-8834-95ec5d2a1e9b,Electronic Steel Tuna,296.00,112,A
ba124670-5657-4d39-99f5-f55ea3f23a72,Tasty Rubber Table,785.00,16,B
13ce443d-4447-4fd4-95c2-4f4226628876,Intelligent Plastic Pizza,926.00,41,B
31ed5c1d-9d89-401a-8afa-1a8a3e7c376c,Handmade Frozen Chips,463.00,120,A
c9a1401e-569f-4e65-a75c-0319a13fdc6f,Gorgeous Wooden Soap,207.00,109,A
ed2c7b83-1b3d-42f8-80a4-2b5f0b76e517,Ergonomic Wooden Chicken,780.00,30,B
46bb61e5-56a7-42c2-93a0-e28e4b31d180,Rustic Plastic Ball,156.00,24,C
86a0841a-d266-4b5a-a4e9-c5f8d002cb2f,Sleek Fresh Table,848.00,108,B
d29b2b14-9619-445c-bd04-041b7c6428ed,Luxurious Metal Bacon,372.00,85,B
76b948f2-6dfe-4bb7-9371-e969afdbc780,Tasty Cotton Salad,780.00,15,C
1f7e2d91-a308-489f-8d8d-469526514b5a,Tasty Rubber Keyboard,894.00,98,C
27492042-61f6-4d6e-bf2d-cc39b95f5ff7,Incredible Rubber Chicken,867.00,65,C
3c9b6eff-ba3f-4c24-9842-24f9d1b6ebd5,Handmade Cotton Ball,261.00,63,C
0167c7f3-fab2-4271-9436-0df10540dffa,Licensed Soft Fish,26.00,72,B
fdca88f1-62ec-406a-8d61-f2e0590534d1,Elegant Frozen Table,704.00,7,C
b124bca8-0950-48b3-b0f5-66de82945637,Gorgeous Bronze Shoes,938.00,50,B
bf96d19f-bd2f-428a-a5ad-c49e8e24c5b6,Tasty Granite Sausages,186.00,46,C
2174bb31-db34-4500-94e2-f3b689ab7a95,Incredible Bronze Fish,773.00,21,A
453df56c-1d93-4b72-9526-3c330234c88c,Ergonomic Granite Chicken,363.00,6,B
400a5ce4-e71a-490e-9aa3-ef4da178a108,Electronic Wooden Bacon,304.00,66,A
1bcf90b4-848a-4fbf-aa6b-66b11609e704,Unbranded Steel Sausages,190.00,120,A
815cb016-1827-49a6-a373-c2fb3d488ad0,Tasty Steel Cheese,645.00,54,C
3ef99c66-8ce9-4b82-89b5-c1bb3fa417e3,Fantastic Plastic Table,775.00,71,A
1e9f14a0-416c-4066-ac94-8fd4357698e5,Rustic Metal Chicken,231.00,59,C
f5564a8d-8be2-49bb-a809-c305d792a485,Unbranded Granite Sausages,516.00,61,C
d2b0c9d8-0aea-41c3-8e27-bb9e90eca352,Sleek Bronze Mouse,517.00,74,B
6d8762a0-5cf7-4ca1-b0bd-e20b2251feec,Gorgeous Metal Fish,82.00,72,B
6e66160c-ced4-4718-aa8b-a8c1d4bf2bd8,Incredible Wooden Ball,159.00,84,B
25ebd783-4b92-4d0f-8e1f-bdd903200cc9,Practical Frozen Pants,322.00,55,C
fae3c74b-fcbf-462c-98a8-3cdb6b8f57d3,Recycled Soft Bike,131.00,29,A
20edc9b3-e448-49ab-934f-5967e5521961,Oriental Concrete Keyboard,194.00,65,B
534107c5-02f8-47fe-8011-a28a7296336c,Ergonomic Fresh Hat,116.00,87,C
f47450c2-d733-447d-af5a-66d140fb58c7,Handmade Fresh Car,9.00,44,B
bf6ec537-4c09-4fc2-909c-3fea90190df1,Intelligent Fresh Mouse,31.00,76,B
ce86dc2e-0fc0-42d5-8c7a-2253fb0c01fa,Awesome Cotton Tuna,689.00,46,B
21098039-ac45-4c5c-877c-fdc00afcee23,Awesome Concrete Car,37.00,66,C
b57509db-674f-4584-a8db-9c90bd5dc696,Fantastic Metal Sausages,59.00,72,A
a4d75d90-f799-4b3d-ae58-4f33a44fbfe8,Refined Fresh Pizza,186.00,10,C
61162c37-72e8-4dbe-bb8c-cd676bb09187,Fantastic Rubber Shoes,417.00,57,C
9c0d262d-4ec9-4df8-973f-6b846989aaef,Elegant Fresh Chips,42.00,14,B
e4a5e073-6b5e-4e75-970a-ffb686d3ac18,Practical Cotton Cheese,850.00,5,A
7e924ce5-4689-4d0d-a244-335c6367cd2b,Unbranded Wooden Computer,289.00,58,B
18d6bd76-e9d5-4ec8-b19c-b961120de5fa,Electronic Cotton Table,382.00,95,B
72c59d88-68fb-453c-81c3-444443a828dd,Electronic Bronze Mouse,351.00,15,C
91e5f7da-d81f-445e-937a-19df13b1c783,Gorgeous Steel Keyboard,921.00,69,B
61e3d31f-1e17-4385-a34b-f818147cfc8f,Tasty Wooden Computer,47.00,8,C
dff9ba6b-2df6-4b1f-ba44-d16051413a45,Oriental Metal Mouse,673.00,41,B
864af984-7682-494c-b391-eacc31fa803e,Electronic Cotton Bike,813.00,90,A
2a6f1ee4-70dc-46b9-8983-33544e23b107,Fantastic Granite Shirt,621.00,107,B
e9164f12-090a-4889-ac3d-cc5ee598b0db,Handmade Concrete Mouse,416.00,92,B
7060494f-876a-4202-ba9d-8b0ba02ff6d0,Fantastic Frozen Soap,336.00,104,A
9e5fb678-7cb3-4e69-a37b-4c3491b28889,Licensed Bronze Salad,201.00,75,C
cf82a8f7-de72-4148-a011-a6029bc95bd0,Rustic Bronze Pants,420.00,15,B
ba5df584-49e2-4a5d-a98a-ab201ced0ad7,Tasty Soft Bacon,873.00,36,B
6b307994-f385-41dc-a539-d1d1b8de794c,Rustic Soft Towels,152.00,98,A
3384d055-0fca-4ccc-8c1d-06a0a17727a1,Gorgeous Wooden Gloves,655.00,63,A
8ebf0ea3-9435-4523-945c-52b2f1db2cb6,Intelligent Cotton Table,10.00,45,A
4d9c493a-b435-4c3a-a9af-60cfec6069a4,Luxurious Soft Shoes,205.00,61,C
70aaa89e-4797-457e-8f38-2c759b0853b3,Gorgeous Granite Shirt,576.00,29,C
49cfab12-e166-45f0-81b9-b8a4d3b20883,Generic Rubber Bike,697.00,44,C
9ab71f79-e523-4ba7-9f94-cd89ef1e5129,Handmade Frozen Keyboard,114.00,87,C
4043a5c7-ed1c-40c4-b4f3-0349f135d6bf,Oriental Wooden Chicken,257.00,65,C
fe2be1f0-cf54-4652-8e71-01dd7afd36c5,Luxurious Metal Cheese,369.00,102,C
b19fdda9-1b20-433b-8976-cac009db2fc3,Fantastic Rubber Keyboard,659.00,92,A
ef9724ec-a6bb-4770-96d5-e514b134f596,Unbranded Frozen Shirt,146.00,9,B
149cd4db-b3c1-4b15-837d-20d98a16a0d3,Practical Soft Pizza,128.00,38,A
9ca995dc-a460-4714-a827-778c66d60395,Small Concrete Salad,898.00,82,C
9592d31a-7b8e-4461-a49b-bb21971e2be1,Awesome Wooden Tuna,748.00,78,B
f21b46ed-d366-49c0-a4d6-559108156ed8,Elegant Soft Pants,783.00,3,A
fcddf8fb-052b-4096-ae4d-d1b5efdd9c75,Gorgeous Bronze Soap,771.00,49,A
c9a13195-8dc1-4b9b-a5e8-7c6fe4646d90,Electronic Cotton Chips,948.00,30,B
5551929b-408f-4390-924e-a82e8f0549ca,Licensed Frozen Table,9.00,68,A
eb3565cd-c557-4c7c-810b-08d374da7717,Practical Bronze Chips,822.00,73,A
9984817b-b4f0-40a8-a328-767019fd475e,Tasty Metal Chips,609.00,94,C
4948429b-2a03-4216-83e0-54cbe4ac78a9,Small Fresh Cheese,473.00,34,B
01626f8f-1ca7-44cb-8a42-573064ad94f4,Rustic Wooden Shirt,476.00,85,A
196027c4-22f2-4078-aae7-b248e1b9024d,Generic Wooden Soap,861.00,87,C
543c38f2-8f83-4054-b596-25d3a2cc1cff,Gorgeous Metal Bike,248.00,87,B
4d9a40fd-d6c9-489a-8fc5-fcc6f341937a,Intelligent Bronze Chips,272.00,86,B
8c336bf0-80a3-4b13-9842-2767ba657bd5,Ergonomic Plastic Shoes,65.00,56,B
e4cf44ed-2525-4e34-872b-04e350ee7a0d,Fantastic Plastic Bacon,32.00,120,B
e95b921d-1ada-4e5e-a31f-796accd8a56f,Oriental Concrete Chair,387.00,8,C
f4798621-07f3-44a6-9bbc-9680860924f8,Modern Concrete Chair,830.00,33,A
69abbdea-05a3-46d1-bae4-162c2e515172,Fantastic Concrete Keyboard,549.00,49,B
d2445de9-522b-4108-95d7-df68ee525e6b,Incredible Frozen Keyboard,505.00,33,A
ca5e6053-bafa-4997-ae35-ca90e857d9e9,Practical Steel Chips,844.00,89,B
9854c53c-3ecb-4114-82ca-ddca8b2eb616,Bespoke Bronze Sausages,483.00,84,B
5398500f-72d3-4144-85e4-8d9062fedd9e,Awesome Rubber Keyboard,355.00,82,A
b028485b-59fa-4eee-bb3e-674dbd2462b4,Intelligent Wooden Chair,170.00,118,C
541c4dff-1db0-475a-a06a-a8482b0fc453,Elegant Fresh Chips,712.00,49,C
50a16a00-39fc-481c-98a0-afdf23cd13a6,Handcrafted Fresh Soap,43.00,54,C
58e977de-2a28-4261-9768-3ea6bf8e6ed6,Oriental Granite Keyboard,541.00,72,B
46168560-5f00-4ffd-8bf5-749361f2e3b2,Tasty Granite Tuna,907.00,17,A
f14e2ac6-8a28-42d9-aa54-54f3046bef5e,Modern Cotton Table,261.00,12,C
afdc269e-2f0a-4dfb-9a87-9213337843bf,Awesome Frozen Computer,869.00,66,A
cadb0244-f8b9-478e-ba40-a3d50753957a,Bespoke Cotton Pizza,817.00,6,A
6ece08e5-0887-4812-a720-84891468c81b,Licensed Granite Cheese,8.00,114,C
293bd16e-08dd-4e5b-ae86-2fdb40e46add,Bespoke Rubber Chicken,72.00,58,A
e06738b1-4059-463a-bca6-994481ff5277,Ergonomic Fresh Bacon,759.00,50,A
95c2e0ce-5def-4b76-9c27-e53524c8498c,Refined Granite Hat,113.00,95,C
bcb40175-5a18-42b1-a865-34b9af894029,Intelligent Granite Chicken,112.00,32,B
14170c1b-e0dd-42db-8cb8-057735df3345,Bespoke Plastic Gloves,304.00,14,C
08cbf7f3-a506-4a15-a074-5484c283e27a,Handcrafted Cotton Gloves,760.00,71,B
b5611675-000d-4927-81ed-ddf49be10bb2,Small Granite Computer,703.00,68,A
bbff082f-eff1-455f-a439-af5906df3d2f,Sleek Bronze Shoes,522.00,50,A
05edd60b-ab61-4aff-a7a0-2bc1db8acc13,Refined Wooden Fish,534.00,35,C
dbf366e1-23e9-4f71-aabd-1a148c2410b2,Ergonomic Frozen Shirt,803.00,110,B
e489258e-852d-404b-8241-e1299aea8ee4,Bespoke Fresh Towels,992.00,6,C
d8738a9c-a78c-42e0-a889-513331e83c1b,Bespoke Concrete Table,288.00,91,C
efecfdbe-3ba5-4313-bfcb-15f42a981a52,Practical Granite Pants,800.00,6,A
8dcb7d55-e869-4324-931d-76edc49a3478,Licensed Bronze Bike,401.00,1,A
12c208f5-f402-4080-9e1c-d53cb075fd60,Sleek Concrete Fish,694.00,72,A
de102b70-7a7f-4a9a-b509-61b554a46e45,Incredible Granite Computer,176.00,52,B
b17f0433-8d94-44d6-8a0e-105a40fed40f,Rustic Frozen Tuna,521.00,118,B
3e76cacc-2135-41ec-9e28-c21640d9f1e5,Licensed Concrete Shirt,554.00,77,A
843d9198-f0a0-4643-9d2c-4ec1f8e7dc1f,Handmade Wooden Pants,385.00,63,B
2560e540-25a0-4351-9c85-387505b9d929,Modern Granite Shoes,188.00,49,C
8be8fe53-14f7-4993-8246-91633a72f9f3,Elegant Cotton Keyboard,368.00,33,A
